"TransactionID","StudentID","BookISBN","CheckoutDate","ReturnDate","Department","BookCategory"
"1001","STU-2024-001","978-0134685991","2024-01-15","2024-02-10","CS","Textbook"
"1002","STU-2024-002","978-0135166307","2024-01-16",NULL,"Computer Science","Reference"
"1003","STU-2024-003","978-0262033848","2024-01-20","2024-02-15","CompSci","Textbook"
"1004","STU-2024-004","978-0134494166","2024-02-01","2024-02-28","ENG","Textbook"
"1005","STU-2024-005","978-0073523323","2024-02-05",NULL,"Engineering","Reference"
"1006","STU-2024-006","978-1119256830","2024-02-10","2024-03-05","Engr","Textbook"
"1007","STU-2024-007","978-0134757599","2024-02-15","2024-03-10","BUS","Textbook"
"1008","STU-2024-008","978-0134685991","2024-02-20",NULL,"Business","Fiction"
"1009","STU-2024-009","978-0357033692","2024-03-01","2024-03-25","BSNS","Reference"
"1010","STU-2024-010","978-0134854991","2024-03-05","2024-04-01","CS","Textbook"
"1011","STU-2024-011","978-0135166307","2024-03-10",NULL,"Computer Science","Textbook"
"1012","STU-2024-012","978-0262033848","2024-03-15","2024-04-10","CompSci","Reference"
"1013","STU-2024-013","978-0134494166","2024-03-20","2024-04-15","Mathematics","Textbook"
"1014","STU-2024-014","978-0073523323","2024-03-25",NULL,"MATH","Reference"
"1015","STU-2024-015","978-1119256830","2024-04-01","2024-04-28","Math","Textbook"
"1016","STU-2024-016","978-0134757599","2024-04-05","2024-05-01","Physics","Textbook"
"1017","STU-2024-017","978-0134685991","2024-04-10",NULL,"PHY","Reference"
"1018","STU-2024-018","978-0357033692","2024-04-15","2024-05-10","PHYS","Textbook"
"1019","STU-2024-019","978-0134854991","2024-04-20","2024-05-15","Chemistry","Textbook"
"1020","STU-2024-020","978-0135166307","2024-04-25",NULL,"CHEM","Reference"
"1021","STU-2024-021","978-0262033848","2024-05-01","2024-05-28","Chem","Textbook"
"1022","STU-2024-022","978-0134494166","2024-05-05","2024-06-01","ENG","Fiction"
"1023","STU-2024-023","978-0073523323","2024-05-10",NULL,"Engineering","Textbook"
"1024","STU-2024-024","978-1119256830","2024-05-15","2024-06-10","Engr","Reference"
"1025","STU-2024-025","978-0134757599","2024-05-20","2024-06-15","CS","Textbook"
